029fef1f,orange,SMB,
f88a999d,orange,Snowstar,
0754f036,orange,SOLXD,
f2a8a932,orange,Starlet,
78205898,orange,"Techpro Tech 5",
665f75f2,orange,TOP,
7b65effd,orange,"Trelock Euro Cylinder",
ecd83598,orange,Trimas,
1be21a18,orange,Urbis,
e524ce27,orange,VEB,
07d4fec6,orange,"Wilka standard profile","5 pin"
8c0171f9,orange,"Winkhaus AZ",
ab17daa6,orange,"Winkhaus VS 5","5 pin"
0f0dcd42,orange,"Yale 125/40",
fb3daa70,orange,"Yale 5 lever sashlock","5 Lever"
db1040e5,orange,"Yale Mortise",
98a2ba2d,orange,"Yale Y110/40",
0e97c099,green,"Any Lever Generic/Unknown curtained lock","4 levers"
d46ac711,green,"Any Lever Generic/Unknown uncurtained lock","4 levers"
74a00ae3,green,"ABUS 72/40",
e42853c7,green,"ABUS 74/40 LOTO",
9ec8706c,green,"ABUS 75/50 / ABUS 75IB/50",
47e7cf73,green,"ABUS 76/40",
e1625c4d,green,"ABUS 80TI Titalium",
9da8ebe0,green,"ABUS Brady 71/40 LOTO (Lock Out Tag Out)",
6b2e5290,green,"ABUS Bravus 1000",
8d1ebc79,green,"ABUS Bravus 2000",
85d93eb1,green,"ABUS C73 / ABUS C83 / ABUS C90","new pinning: security keypins + serrated and spooled t-pins"
f97700ff,green,"ABUS D6",
cf5bd73b,green,"ABUS EC750 / ABUS EC850","spool pin version, not 700/800"
8606220a,green,"ABUS Integral / ABUS Pfaffenhain Integral",
f488f48e,green,"ABUS Pfaffenhain Standard",
bc6837f8,green,"ABUS V14 / ABUS XV14 / ABUS Y14",
304df868,green,"ABUS W14",
c4130a64,green,"ABUS WavyLine Pro / ABUS Pfaffenhain WavyLine Pro",
b0076ed7,green,"ABUS WavyLine / ABUS Pfaffenhain WavyLine",
1b10225b,green,"ABUS XD25",
9adbc90f,green,"ABUS Xp10",
3af47daf,green,"ACE A527",
1dafd552,green,"ACE Brass Padlock","40mm or larger"
200605b9,green,"ACE laminated padlock","44mm or larger"
2ae1e0b8,green,"American Lock 1100 / A1100",
b16ffe3f,green,"American Lock 2000 puck lock",
81fbd528,green,"American Lock 5200",
b3af5e62,green,"American Lock Clone",
6f954c60,green,"American Lock Lock 700 / A700",
5a6170fb,green,"American Lock S1100",
e84582aa,green,"ASSA 500","graduated spools"
0b82681f,green,"ASSA 500 / Ruko 500","tapered drivers"
ca6ce763,green,"Bab IKON DS",
648a3742,green,"Bab IKON K2 (with IKON Core)",
bfc7c700,green,"Bab IKON P031",
bea71188,green,"BASI 3AX",
27f1aaae,green,"BASI AS Pro",
a6e954a6,green,"BASI CX6",
b099c88a,green,"BiLock Clone",
569dd487,green,"BKS 51-SL (Livius)",
135ef1c0,green,"BKS 88",
ec0a2659,green,"BKS Detect 3",
4bc2b65a,green,"BKS Helius",
3b26e53c,green,"Bricard Serial",
14f021bb,green,"Burg Wächter Atlantic",
32fa52a6,green,"Burg Wächter Diamant",
bd9dc1e4,green,"Burg Wächter Karat",
dd155241,green,"Burg Wächter Profi 116/40",
83ac6e00,green,"CES with dustcover",
20f3575c,green,"Chateau C970 disk padlock",
9d478029,green,"Commando IC3 Tactical",
f7f31800,green,"Commando Marine",
606275d8,green,"Commando Peacemaker",
73a718cb,green,"Corbin Russwin Master Ring",**
96bb2cf7,green,"Corbin Standard cylinder",
6c9a666e,green,"Corona cylinder",
6b472dc2,green,"Corona M",
04970fee,green,"DOM IX 5N",
a165bc09,green,"DOM IX HT",
5241369e,green,"DOM RS 5",
05979a42,green,"DOM SC",
95b2c7b0,green,"DOM SV",
8e18bd5f,green,Elca,
9bf13231,green,"ERA Invincible","5 lever"
2ec75ab7,green,"ERA Pro-Fit","5 lever"
6ad7add4,green,"ERA Viscount","5 lever"
6a870d80,green,"EVVA FPS",
b5a5e9a5,green,"EVVA Standardcylinder (Normalprofil)",
9406020f,green,"EVVA TSC",
cd0c2ff9,green,"FAB 200RS",
13b55a25,green,"Federal Lock 5Y3110",
e98b5ae7,green,"Federal Lock 6Y3110",
3316c7d0,green,"Guett Dern",
b25e23fd,green,"IKON N1",
9a972905,green,"IKON P031",
f8254416,green,"ISEO MC 6500",
95902951,green,"ISEO MC5",
54087329,green,"ISEO R6",
3129ee7e,green,"Kaba Gege AP 1000",
c81ca385,green,"Kaba Micro",
14db6dbd,green,"Kai Kai",
62f3dc5c,green,"Kale Kilit 164 CE",
9811b260,green,"Kale Kilit 164 GNC","6 pin, standard profile"
14ece36b,green,"Kasp 14040",
7ec79663,green,Kenaurd,"pin-in-pin, 4 pins"
1c002521,green,"Kryptonite 6-pin padlock",
5f0834f5,green,"Lockwood 120/40 or above",
3eced659,green,"Lockwood 234B45",
ae023398,green,"Lockwood 334B45","Tapered/Beveled drivers"
af98761d,green,"MAKO 425",
cba41cb7,green,"MAKO 427",
c942490e,green,"Master Lock 410 LOTO (Lockout Tagout)",
366d5f50,green,"Master Lock 6835",
b1915ecd,green,"Master Lock 911",
cb471080,green,"Master Lock 931",
2bf16de8,green,"Master Lock Pro Series",
efbc853f,green,"Master Lock S32 LOTO (Lockout Tagout)",
b8f4f5f5,green,"Mauer Elite 1",
1f4e3e05,green,"MCM SCX",
66f5175a,green,"Morgan Non British Standard","5 levers"
4f8a20de,green,"Mottura Champions C10",
3700d537,green,"Mottura Champions C30 / Mottura Champions C31 / Mottura Champions C39",***
abf55188,green,"Mul-T-Lock 7X7",
c7f1add4,green,"PACLOCK 100A","6-pin version of the 90a pro"
0fb9a3c8,green,"PACLOCK 100G",
8ad36e8a,green,"PACLOCK 90A",
31d68cd1,green,"PACLOCK 95G",
f54c8493,green,"PACLOCK UCS",
8f3f18d8,green,"Sargent Mortise","with security pins"
ea1d1d8c,green,"Schlage Everest",
44bdfa06,green,"Squire 440","4 lever, pipe key"
5260b396,green,"Tokoz Beta",
4f0fbb3f,green,"Vachette standard cylinder",
ba627c40,green,"Wetzel Pfaffenhain",
8cc092f5,green,"Wilka 1400","6 pin"
736386f4,green,"Wilka 3600",
9b275fcc,green,"Wilka 3VE",
0a7b9888,green,"Wilka Primus HX",
69c4dbf2,green,"Winkhaus RAP",
574e9854,green,"Winkhaus RAP+",
de53cff7,green,"Winkhaus VS",6-pin
a609fdb1,green,"Winkhaus ZRV",
bd9e85b5,green,"Winkhaus ZRV6",
1105b55d,green,"Yale 210C/51",
34532c45,green,"Yardeni 6",
4f6bcdb7,green,"Zarker J45/J45S",
c1d09460,blue,"Any HQ High Security interactive clone","4 pins"
c6529d9c,blue,"Any SFIC format lock",**
ea0efaca,blue,"ABUS Bravus 3000",
f96de7cc,blue,"ABUS D10",
5c0d870b,blue,"ABUS E-series (E20-E90)",
3515caae,blue,"ABUS EC750 / EC850","serrated pin version, not 700/800"
fe84cc3c,blue,"ABUS KV14 / ABUS KY14",
4382d650,blue,"ABUS KW14",
f93c57fc,blue,"ABUS S6+",
34c0dfe4,blue,"ABUS XP1",
d20fb493,blue,"Ankerslot Infinity","without magnet"
d9e3829f,blue,"ASSA 500","5 pin with barrels and matched countermilling"
d08aa492,blue,"ASSA 700","7 pin with spools and no countermilling"
f1e92541,blue,"ASSA 700","7 pin with tapered drivers"
08a5799e,blue,"ASSA Flexcore","5 pins"
1bee7a66,blue,"ASSA R502",
307e1f03,blue,"Bricard Bloctout",
61f33761,blue,"Bricard Serial S",
ed9fa926,blue,"Burg Wächter Gamma 700","Non-removable core"
5647f11c,blue,"Cantol high-security line ","10-pin dimple"
32c85438,blue,"Chubb 114","5 lever"
0c946064,blue,"Chubb 114e","5 lever"
9d337b72,blue,"Chubb Any uncurtained 5 lever","uncurtained 5 lever"
5b842c0e,blue,"Chubb Cruiser","5 lever"
066d1e3b,blue,"CISA Astral S",
f9aceec0,blue,"CISA C3000",
b91162e7,blue,"DeGuard interactive clone","4 pins"
eec4bd4a,blue,"DOM IX 5KG",
96591a8f,blue,"DOM Plura",
2e67118d,blue,"DOM R Plus",
81338028,blue,"DOM RN",
1dd28bf9,blue,"DOM RS Sigma",
9aa8821a,blue,"DOM S (with circle)",
4c544aa2,blue,"Dorma DC3003",
1ede9094,blue,"Dorma DC400",
0f7eb0f2,blue,"ERA Big 6","6 lever"
e2d201c9,blue,"ERA Fortress","5 lever"
a2a10bc7,blue,"ERA Insurance","5 lever"
14481dfb,blue,"EVVA DPI","Pin Tumbler version"
da54208c,blue,"EVVA DPS","Pin Tumbler version"
af99d1cb,blue,"EVVA DPX","Pin Tumbler version"
18f3c21f,blue,"EVVA EPS","Pin Tumbler version"
bce6757d,blue,"EVVA GPI/ALS",
f938f2fe,blue,"FAB 2000",
aee424c0,blue,"FAB 3* Profi / FAB 4* Profi",
275d33c9,blue,"Federal Lock 6KD3110",
959a6b9d,blue,"GOAL S","5 pins"
62bdbd5e,blue,"Guard NVL",
d1896bf9,blue,"IKON P031","N6 profile"
08b5986d,blue,"IKON Sk6 vector",
1c38e176,blue,"IKON SK7",
948f9068,blue,"IKON Undercut",
8ad6939a,blue,"Kaba Gege AP2000",
0037a89f,blue,"Kaba Gege AP3000",
aa7fc00e,blue,"Kaba Gege pExtra","5 pin"
1fda76a8,blue,"Kaba 8","2 row"
5c2f5101,blue,"Kaba 8","3 row, <9 pins"
40e50dd4,blue,"Kaken KX3","exterior, <6 sliders"
b01220ea,blue,"Kale Kilit 164 YGS SE",
54dc69e8,blue,"Kenaurd Dimple","pin-in-pin, 5 pins"
c8c0ee06,blue,"Kryptonite Disk Detainer",
adc2d335,blue,"Lince C4",
58f12de9,blue,"Lockwood 270S70",
331c9d36,blue,"Lockwood 334B45","With spools"
36d61da4,blue,"Lockwood 356S63",
f6b001ed,blue,"Lockwood V7",
1fe0ba0d,blue,"M&C Color / M&C Color Pro / M&C Color+","<4 sliders"
bc6f6e7c,blue,"M&C Matrix","no sidebar"
2a02810c,blue,"Mauer RedLine G",
0a70d67f,blue,"Mauer RedLine GM",
72675596,blue,"MCM AS6",
23c7988c,blue,"Medeco Biaxial","4 pins"
69d4ef86,blue,"Medeco BiLevel",
a9e47067,blue,"Medeco Original Camlock","<5 pins"
f3a2aa78,blue,"Metal Zx5J",
f9f2d983,blue,"Mila Evolution",
c0af329b,blue,"Mindy Pagoda (round key)",
df8081fa,blue,"MIWA DS",
b1834e81,blue,"Mottura Champions C28 / Mottura Champions C29",
0418a174,blue,"Mul-T-Lock Classic","Standard drivers"
6e0bfdd2,blue,"Mul-T-Lock Integrator",
fb5a9eb7,blue,"PACLOCK 90A Pro",
74c225d1,blue,"PACLOCK PL410",
ca6f4eaf,blue,"Pisla 860",
6dc539dd,blue,"Ruko R501",
842165cc,blue,"SEA slider lock",
ccd19ba8,blue,"Securemme K22",
0a12f032,blue,"Securit S20##",
b0d2e04c,blue,"Takigen 10-pin",
8b5b655e,blue,"TESA T60",
35330d19,blue,"Tokoz Tech",
55511995,blue,"TrioVing (Vingcard) 55##","with trampoline pins"
86703028,blue,"Union Strongbolt","5 lever"
67c4159c,blue,"Vachette VIP / Vachette VIP+",
97c2b9be,blue,"VSR 2-row",
2c9d12fc,blue,"Winkhaus N-Tra",
fe088de0,blue,"Winkhaus Titan",
779e7dcb,blue,"Yale 500 series",
30a4fef5,blue,"Yale Superior / Milencio Magnum","<7 pins"
a6a225e5,purple,"Any Lever Unknown/Generic lock","6 or 7 lever"
c8259a23,purple,"Any SFIC format lock (unless otherwise specified)",***
96fd610e,purple,"ABA 109582",
a062f1ee,purple,"ABUS Bravus 4000",
20adf729,purple,"ABUS EP10",
dd1dd313,purple,"ABUS TS5000",
da8331ef,purple,"ABUS XP20s / ABUS XP2s / CISA AP3 / Bricard XP S2",
557b2f45,purple,"Agent LS3 / Agent LS4 / Agent LS5",
0723bdc2,purple,"Aldon Corporation Hot Dog Lock",
bbce33e0,purple,"Anchor Las (disc detainer)",
23919b4e,purple,"ASEC BS Sash lock","5 lever"
f2d41749,purple,"ASSA 500 / Ruko 500","5 stacks of pins, gin drivers and matching countermilling"
ef221c67,purple,"ASSA 500 / Ruko 500","5 stacks of pins, gin drivers and matching sleeve"
45e3cde7,purple,"ASSA 600 / ASSA Max+ Restricted","Barrel spools and matching countermilling"
039a239f,purple,"ASSA Desmo","6 sliders"
e2742f70,purple,"ASSA Desmo","8 sliders, 1-3 mastered"
122b5621,purple,"ASSA Guideline","6 pin with active side pins"
f70b9b33,purple,"Australian Lock Co. BiLock","12 sliders, 7-8 mastered"
1ca633a8,purple,"Australian Lock Co. BiLock","8 sliders, 3-4 mastered"
f3666121,purple,"Avocet ABS",
8f004bf0,purple,"Bricard Chifral","all versions, <15 pins"
98ba98ae,purple,"Bricard Supersureté",
e38d015b,purple,"Burg Wächter Alpha 800",
1f3a4b1d,purple,"CEI ""Five Colors""",
1f3a8ff9,purple,"Chubb Battleship","6 lever"
d78ca1ba,purple,"Chubb Biaxial",
8a0c4b07,purple,"Codkey Locksys","<15 pins"
71bce5b7,purple,"Corbin Russwin Emhart","4 pins"
50fd7a98,purple,"Corbin Russwin Master Ring",***
5e264777,purple,"DAF Kilit DBS02",
a10711cc,purple,"Dierre New Power",
acde7f0c,purple,"DOM ix 6 sr",
fc4de1ff,purple,"DOM ix Twido",
7b05dccc,purple,"DOM ix10","without fins"
e8901d1c,purple,"Eagle ""Supr-Security""","without shutter"
04a402d6,purple,"Elzett X11",
8c2983b5,purple,"EVVA DPI / EVVA DPS / EVVA DPX / EVVA EPS","Slider version"
93871dad,purple,"Fichet 450","no false gates"
7786832f,purple,Fontaine,
db4de1bb,purple,"HQ High Security interactive clone / DeGuard interactive clone","5 pins"
3b848976,purple,"IFAM WX1000",
4ffe03a9,purple,"IKON sk6 vectorprofil rib extra","5 sliders"
07bc680a,purple,"Illinois Duo",
c11aca1a,purple,"Ingersoll 10 lever padlock",
6eab0c38,purple,"ISEO Perfecta",
30aa78ef,purple,"ISEO R7",
479f1d73,purple,K5,
4cd09b3b,purple,"Kaba Gege pExtra","6-7 pin"
779d74f5,purple,"Kaba 8","3 row, ≥ 9 pins"
898a7138,purple,"Kaken KX3","exterior, 6+ sliders"
6f5e0d32,purple,"Kale Kilit 164 BNE",
304f5471,purple,"Keso 10RS / Keso 2000S / Keso 4000S (Omega)",
06ddb074,purple,"Kwikset Smartkey (Gen III)",
41f9efa2,purple,"Kwikset Smartkey (Gens I & II)",
dd1bf2af,purple,"Kwikset Smartkey SC1 gen I",
bb317675,purple,"Legge BS Sash lock","5 lever"
c5b7e63b,purple,"LIPS Keso (door cylinder) / LIPS Octro","<13 pins"
434b5b25,purple,"LIPS Keso padlock",
50d411f4,purple,"Liquidonics Miracle Magnetic",
9982c0eb,purple,"Lockman Megacross","9-pins, mushroom drivers"
883fb3cd,purple,"Lockwood MT5","VPI, heavily mastered ***"
71833308,purple,"Lockwood Twin",
6efe5f67,purple,"M&C Color / M&C Color Pro / M&C Color+ / Vachette V-DIS / Vachette V-DIS+","≥4 sliders"
be22f5f1,purple,"M&C Condor / M&C Move",
9aedb834,purple,"M&C Matrix",
c9fc823c,purple,"Magnum Atlantic",
aeaa6a09,purple,"Medeco Original Camlock","5+ pins **"
826c31e0,purple,"Medeco Original / Medeco Biaxial / Medeco M3","5+ pins **"
58f2eac0,purple,"MIWA Magnetic Camlock",
278f2108,purple,MLock,
62520bea,purple,"Mottura Champions C38",**
8c76cc79,purple,"Mottura Viper",
3335df97,purple,"Mul-T-Lock Jr / Mul-T-Lock Classic / Mul-T-Lock Interactive","spooled drivers, < 3 countermilled outer keypins"
16906a6c,purple,"Mul-T-Lock MT5",
8a65b956,purple,"Mul-T-Lock Omega Plus",
3efc97ad,purple,"Nagasawa Kodai KCY-31","6 pin"
94466c21,purple,"Nemef NF2 / Nemef NF3",
4debdca1,purple,"Nemef NF4",
ed3ae6cf,purple,"Opnus UX",
c9da1540,purple,"Pollux 5",
8e81c2c6,purple,"Rav Bariach Locxis",
6d754a0a,purple,"Rielda rekeyable lock",
e1e595b9,purple,"Sargent Signature",
3dabf132,purple,"Schlage Everest 29SL",
e0a9caf4,purple,"Sepa HDS",
3f49ccc1,purple,"TESA T80 / TESA TX80",
9a9ae8df,purple,"TESA TK100",
e7f6d089,purple,"Titan T250",
8d4632d9,purple,Tubar,
b35bf986,purple,"US Star Tech ""Hi Security""",
416946bc,purple,"Vachette Axi'Home",
37914cb6,purple,"Walsall Locks Ace","7 lever safe"
5958a65b,purple,"Western Electric 29A / Western Electric 29B",
1be10736,purple,"Yale 5000",
ebe9ee59,purple,"Yale Superior / Milencio Magnum","7 or 9 pins"
b13f4b57,brown,"Any SFIC with security pins",****
da09d849,brown,"Abloy Classic",
b8350900,brown,"ABUS Plus","no butterfly discs"
19fce24d,brown,Aegis,"18 pin, 3 rows all spools"
db380ba0,brown,"Agent GMD-500",
d8abe040,brown,Alke,
054731a5,brown,"ALPHA FB","<15 pins"
2c58f220,brown,"ALPHA YKK AP",
f85f4ac0,brown,"Anbo X18u / Lex X18 / GLK X18 / Apec XS","Clavis X18 clones"
5329b0f3,brown,"Ankerslot Infinity K",
d3ad5a73,brown,"ASSA d12 / ASSA P600 / ASSA Neptun 1900 / TrioVing d12 level 1 (aka d13 no long pin)","barrel drivers, forked keypins"
1459e2c6,brown,"ASSA Desmo","8 sliders, no mastered pins"
fd7b514a,brown,"ASSA Twin Combi / ASSA 1800 / ASSA 4800","barrel drivers, 2 or 3 finger pins"
9ed006d4,brown,"Australian Lock Co. BiLock","12 pins, 5-6 mastered pins"
0b1a28ce,brown,"Australian Lock Co. BiLock","8 pins, 0-2 mastered pins"
33d6e0df,brown,"Australian Lock Co. Galaxy",
82ae66ad,brown,"BASI K10",
39bf479d,brown,"BKS Multipin",
9b00fb5e,brown,"Bricard Chifral","all versions, fully pinned"
de47d600,brown,"Cavers Cavith",
f51e2ff2,brown,"Clavis T-20","<15 pins"
bc03135a,brown,"Codkey Locksys","≥15 pins"
e39885f3,brown,"DOM ix 10","with shark fins"
dd6a3683,brown,"DOM ix 10 kg",
61247b32,brown,"DOM System D",
87ee7a61,brown,"Dorma DC500",
33588917,brown,"Eagle ""Supr-Security"" (with shutter)",
e0255299,brown,"FAB Dynamic",
e8150a27,brown,"Federal Lock 11KDCF3110",
45c08407,brown,"Federal Lock UCF3100 / Federal Lock USC3100",
58cbc037,brown,"Fichet 450 / Fichet 484","w/ false gates, 4-6 mastered levers"
9c627ebd,brown,"Fichet 666",
86e86a1d,brown,"FTH -THIRARD Thirard Cobra",
7298a640,brown,"Fuki Tierkey",
594b1a1c,brown,"Gerda HSS",
2929f922,brown,"Gerda Tytan ZX / Gerda Rim 6000",
7194cc26,brown,"GOAL D9","9 pin"
a1233156,brown,"GOAL P","6 pin"
f38cafca,brown,"IKON tk5 sperwellenprofil","with smooth fingerpins"
9659ad59,brown,"iNAHO Tierkey",
d64be6f7,brown,Izis,
1ee01369,brown,"JPM 405",
f61461ed,brown,"Kaba 14","<13 pins"
41b91a0e,brown,"Kaba Ace","<13 pins"
e0191c45,brown,"Kaba Gemini","<13 pins"
2efc9257,brown,"Kaba Gemini pluS","<14 pins"
9375df98,brown,"Kaken KXR",
660a840e,brown,"Kale Kilit 164 CEC",
f5cc6ace,brown,"Laperche Rols",
514c7ec4,brown,"LIPS Keso (door cylinder) / LIPS Octro","≥13 pins"
8625f848,brown,"Lowe and Fletcher 3007 Safe lock","7 lever"
236027a0,brown,"Magnum Mont Blanc",
b8783269,brown,"Mauer NW4 / Mauer NW5 / Mauer NW6",
b9b7ba7c,brown,"Mauer President","7 lever"
620b6e5a,brown,"Mauer Variator A","7 lever"
305473cf,brown,"Medeco Biaxial Camlock / Medeco M3 Camlock",**
848940e5,brown,"Medeco Duracam",**
540a14c0,brown,"MG Serrature HS",
f257bf77,brown,"MIWA EC",
2bf9f60e,brown,"MIWA PS / Tostem DN","<7 unmastered wafers"
5c5701d7,brown,"Mul-T-Lock Classic / Mul-T-Lock Interactive","Serrated drivers"
0ae75ea0,brown,"Mul-T-Lock Classic / Mul-T-Lock Interactive","Spooled inner drivers with > 3 counter milled outer keypins"
cc5bbb68,brown,"Pollux 7",
94ee12b7,brown,"Robur 2391 Safe Deposit Lock","<3 barrels or gins with matched milling"
ea1afad0,brown,"Schlage Primus / Schlage Everest Primus",
626da374,brown,"Scorpion CX-5 / Marks High Security Lock",
b91890bf,brown,"U-Shin Showa NX","<13 pins"
40e99be0,brown,"Vachette Radial NT / Vachette Radial NT+","<13 pins"
506b242a,brown,"Van Lock",
dd764207,brown,"VSR 3-row",
18e1f45b,brown,"WEST 916 / WEST 955",
9d865bcd,brown,"Winkhaus X-Tra","<9 pins"
87eaa964,red,"Abloy Disklock",
e92d29ad,red,"Abloy High Profile",
b29a8b44,red,"ABUS EC700 / ABUS EC800",
b8350901,red,"ABUS Plus","with butterfly discs"
4223eb26,red,"ALPHA FB","≥15 pins"
29ab2852,red,"ASSA 600","6 pin, with gin spools and matched countermilling"
e3bd3faf,red,"ASSA 700","7 pin, with gin/tree pins and matching countermilling in 4+ chambers, < 2 tree pins"
75fb1e5c,red,"ASSA dp2400 / ASSA dp10","6 pin 4 slider"
5b60be8a,red,"Australian Lock Co. BiLock","12 pins, 3-4 mastered pins"
9eb3e9c4,red,"Banham m2002",
3af2407a,red,"BKS Janus","< 14 pins"
ab1cdc56,red,"Chubb 110","5 lever"
9bb97454,red,"CISM Atlas",
add0b067,red,"Clavis T-20","15-19 pins"
c4f942f0,red,"Corbin Russwin Emhart","6 pins **"
6b06f591,red,"DOM ix Saturn",
4993a918,red,"DOM RS 8",
ff0be785,red,"Elzett Magnet",
